id,name,uid,pair_uid,city_id,created_at,updated_at
119,1号线(罗宝线)(机场东-罗湖),d0d5edff85250abeb65f1e6c,f19e82a86ef8036b33f71d6c,4,2018-07-23 02:28:54,2018-07-23 02:28:54
120,4号线(龙华线)(福田口岸-清湖),be8206228cf08f16d5851f6c,4a5f0ff70958ecccda13186c,4,2018-07-23 02:28:54,2018-07-23 02:28:54
121,4号线(龙华线)(清湖-福田口岸),4a5f0ff70958ecccda13186c,be8206228cf08f16d5851f6c,4,2018-07-23 02:28:54,2018-07-23 02:28:54
122,2号线(蛇口线)(赤湾-新秀),428a8a5f6a82e35a9603196c,c422e9856514af4a29201a6c,4,2018-07-23 02:28:55,2018-07-23 02:28:55
123,2号线(蛇口线)(新秀-赤湾),c422e9856514af4a29201a6c,428a8a5f6a82e35a9603196c,4,2018-07-23 02:28:55,2018-07-23 02:28:55
124,3号线(龙岗线)(益田-双龙),e4dd65fa9be7ff62c07da229,f2c36de0792cf934912ca329,4,2018-07-23 02:28:55,2018-07-23 02:28:55
125,5号线(环中线)(黄贝岭-前海湾),18e9bc5678e80ecf04fef5ec,1588b5155551fea63686f4ec,4,2018-07-23 02:28:55,2018-07-23 02:28:55
126,5号线(环中线)(前海湾-黄贝岭),1588b5155551fea63686f4ec,18e9bc5678e80ecf04fef5ec,4,2018-07-23 02:28:55,2018-07-23 02:28:55
127,3号线(龙岗线)(双龙-益田),f2c36de0792cf934912ca329,e4dd65fa9be7ff62c07da229,4,2018-07-23 02:28:56,2018-07-23 02:28:56
128,轨道交通5号线(园博中心-大龙山),7f724f0c2cad0dd65bf6be69,831a7fa7f3d60c1b7c29bde2,5,2018-07-23 02:28:56,2018-07-23 02:28:56
129,轨道交通3号线北延伸线(举人坝-碧津),1ffaf56ed9af4d24ca291580,d8db1744cdaf7d5bd3ff2390,5,2018-07-23 02:28:56,2018-07-23 02:28:56
130,轨道交通3号线北延伸线(碧津-举人坝),d8db1744cdaf7d5bd3ff2390,1ffaf56ed9af4d24ca291580,5,2018-07-23 02:28:56,2018-07-23 02:28:56
131,轨道交通10号线(鲤鱼池-王家庄),979718fb8310184d3c9a5e9c,a46e3a04fa5a532aad31e540,5,2018-07-23 02:28:56,2018-07-23 02:28:56
132,国博线(礼嘉-悦来),c810960a8a3d3ac08adb73cd,c9c5acb091be753e06026fcd,5,2018-07-23 02:28:56,2018-07-23 02:28:56
133,轨道交通2号线(较场口-鱼洞),06f97547d2c73bb682a12e96,6ea437c0bdf8bae8b6f42f96,5,2018-07-23 02:28:56,2018-07-23 02:28:56
134,轨道交通3号线(鱼洞-江北机场t2航站楼),3341e02fc8e2ee51ff0eb0d9,21061de5681fc6473804b1d9,5,2018-07-23 02:28:57,2018-07-23 02:28:57
135,轨道交通3号线(江北机场t2航站楼-鱼洞),21061de5681fc6473804b1d9,3341e02fc8e2ee51ff0eb0d9,5,2018-07-23 02:28:57,2018-07-23 02:28:57
136,轨道交通2号线(鱼洞-较场口),6ea437c0bdf8bae8b6f42f96,06f97547d2c73bb682a12e96,5,2018-07-23 02:28:57,2018-07-23 02:28:57
137,轨道交通1号线(尖顶坡-小什字),2f2358ff3ca68ebdda2f2896,411cd9a108f3e266abf72996,5,2018-07-23 02:28:57,2018-07-23 02:28:57
138,轨道交通6号线(北碚-茶园),e99049228cf08f16d5851f62,034d40f70958ecccda131862,5,2018-07-23 02:28:58,2018-07-23 02:28:58
139,轨道交通1号线(小什字-尖顶坡),411cd9a108f3e266abf72996,2f2358ff3ca68ebdda2f2896,5,2018-07-23 02:28:58,2018-07-23 02:28:58
140,国博线(悦来-礼嘉),c9c5acb091be753e06026fcd,c810960a8a3d3ac08adb73cd,5,2018-07-23 02:28:58,2018-07-23 02:28:58
141,轨道交通6号线(茶园-北碚),034d40f70958ecccda131862,e99049228cf08f16d5851f62,5,2018-07-23 02:28:58,2018-07-23 02:28:58
142,轨道交通5号线(大龙山-园博中心),831a7fa7f3d60c1b7c29bde2,7f724f0c2cad0dd65bf6be69,5,2018-07-23 02:28:58,2018-07-23 02:28:58
143,轨道交通10号线(王家庄-鲤鱼池),a46e3a04fa5a532aad31e540,979718fb8310184d3c9a5e9c,5,2018-07-23 02:28:58,2018-07-23 02:28:58
144,地铁6号线(梅林路-南孙庄),e53d63d1aa2ee2e0ce04ef30,97455559539b2225e856fa3a,6,2018-07-23 02:28:59,2018-07-23 02:28:59
145,地铁6号线(南孙庄-梅林路),97455559539b2225e856fa3a,e53d63d1aa2ee2e0ce04ef30,6,2018-07-23 02:28:59,2018-07-23 02:28:59
146,地铁3号线(南站-小淀),9698a4b7bf2e12b5b14c4962,5cd8732994fb88054acc4a62,6,2018-07-23 02:28:59,2018-07-23 02:28:59
147,地铁3号线(小淀-南站),5cd8732994fb88054acc4a62,9698a4b7bf2e12b5b14c4962,6,2018-07-23 02:28:59,2018-07-23 02:28:59
148,地铁2号线(滨海国际机场-曹庄),eb798ca721f094a72de67b1c,f2835ee6fbe5fe527fc8761c,6,2018-07-23 02:28:59,2018-07-23 02:28:59
149,地铁2号线(曹庄-滨海国际机场),f2835ee6fbe5fe527fc8761c,eb798ca721f094a72de67b1c,6,2018-07-23 02:29:00,2018-07-23 02:29:00
150,津滨轻轨地铁9号线(东海路-天津站),a64b091028f771b516948e5e,b2bac4f0f7fb2fddbbdf8f5e,6,2018-07-23 02:29:00,2018-07-23 02:29:00
151,地铁1号线(财经大学-刘园),3c7212e1e517aeb948fc8d5e,f20b89d8fee6635997f08c5e,6,2018-07-23 02:29:00,2018-07-23 02:29:00
152,地铁1号线(刘园-财经大学),f20b89d8fee6635997f08c5e,3c7212e1e517aeb948fc8d5e,6,2018-07-23 02:29:00,2018-07-23 02:29:00
153,津滨轻轨地铁9号线(天津站-东海路),b2bac4f0f7fb2fddbbdf8f5e,a64b091028f771b516948e5e,6,2018-07-23 02:29:00,2018-07-23 02:29:00
154,地铁3号线(石家庄站-市二中),c00926f5b3b6ce19f4b9165d,25e46c3c919057b9e4073812,7,2018-07-23 02:29:01,2018-07-23 02:29:01
155,地铁1号线(洨河大道-西王),f2b743e251490927b04c4973,19dfce44afd8293ba2d2306f,7,2018-07-23 02:29:01,2018-07-23 02:29:01
156,地铁1号线(西王-洨河大道),19dfce44afd8293ba2d2306f,f2b743e251490927b04c4973,7,2018-07-23 02:29:01,2018-07-23 02:29:01
157,地铁3号线(市二中-石家庄站),25e46c3c919057b9e4073812,c00926f5b3b6ce19f4b9165d,7,2018-07-23 02:29:01,2018-07-23 02:29:01
158,地铁s9号线(高淳-翔宇路南),79743ab26a494368f8dc8594,4180a0b979c3d51cf21937c6,8,2018-07-23 02:29:01,2018-07-23 02:29:01
159,地铁s3号线(高家冲-南京南站),d4a8b8c00653bd44c17da208,b2f388227376647a1e580045,8,2018-07-23 02:29:01,2018-07-23 02:29:01
160,地铁s7号线(无想山-空港新城江宁),de67974fbfba8d7ca1d2309c,ae7bba759b43c478c8fa5fb9,8,2018-07-23 02:29:01,2018-07-23 02:29:01
161,地铁4号线(龙江-仙林湖),622db20b28589d14d82f2819,417c6ecc1b171ff0b4265591,8,2018-07-23 02:29:01,2018-07-23 02:29:01
162,地铁s9号线(翔宇路南-高淳),4180a0b979c3d51cf21937c6,79743ab26a494368f8dc8594,8,2018-07-23 02:29:01,2018-07-23 02:29:01
163,地铁4号线(仙林湖-龙江),417c6ecc1b171ff0b4265591,622db20b28589d14d82f2819,8,2018-07-23 02:29:02,2018-07-23 02:29:02
164,地铁s7号线(空港新城江宁-无想山),ae7bba759b43c478c8fa5fb9,de67974fbfba8d7ca1d2309c,8,2018-07-23 02:29:02,2018-07-23 02:29:02
165,地铁2号线(经天路-油坊桥),71110a0d5e1613f0b2077dec,28f0b71195be8a4e2cb17eec,8,2018-07-23 02:29:02,2018-07-23 02:29:02
166,地铁s8号线(金牛湖-泰山新村),eb3196b7ee4a2a8402294fc2,b515b075e82e134b6d20b997,8,2018-07-23 02:29:02,2018-07-23 02:29:02
167,地铁3号线(秣周东路-林场),3605e86cd38d8eb386420e8a,ddf66c9323eefca1b6f42fb4,8,2018-07-23 02:29:02,2018-07-23 02:29:02
168,地铁s1号线(空港新城江宁-南京南站),6bf34b4d66d01a261811d50e,9834fbeae7f43bcccb213d12,8,2018-07-23 02:29:02,2018-07-23 02:29:02
169,地铁3号线(林场-秣周东路),ddf66c9323eefca1b6f42fb4,3605e86cd38d8eb386420e8a,8,2018-07-23 02:29:02,2018-07-23 02:29:02
170,地铁s8号线(泰山新村-金牛湖),b515b075e82e134b6d20b997,eb3196b7ee4a2a8402294fc2,8,2018-07-23 02:29:03,2018-07-23 02:29:03
171,地铁1号线(迈皋桥-中国药科大学),6ea554ece30ad8582bb97cec,94ec7cb90c0014f8b6147fec,8,2018-07-23 02:29:03,2018-07-23 02:29:03
172,地铁10号线(雨山路-安德门),69637c486e97b11b46572623,031d4680f2fa3654e60738d4,8,2018-07-23 02:29:03,2018-07-23 02:29:03
173,地铁s1号线(南京南站-空港新城江宁),9834fbeae7f43bcccb213d12,6bf34b4d66d01a261811d50e,8,2018-07-23 02:29:03,2018-07-23 02:29:03
174,地铁2号线(油坊桥-经天路),28f0b71195be8a4e2cb17eec,71110a0d5e1613f0b2077dec,8,2018-07-23 02:29:03,2018-07-23 02:29:03
175,地铁1号线(中国药科大学-迈皋桥),94ec7cb90c0014f8b6147fec,6ea554ece30ad8582bb97cec,8,2018-07-23 02:29:03,2018-07-23 02:29:03
176,地铁10号线(安德门-雨山路),031d4680f2fa3654e60738d4,69637c486e97b11b46572623,8,2018-07-23 02:29:04,2018-07-23 02:29:04
177,地铁s3号线(南京南站-高家冲),b2f388227376647a1e580045,d4a8b8c00653bd44c17da208,8,2018-07-23 02:29:04,2018-07-23 02:29:04
178,地铁10号线(双流机场2航站楼-太平园),f3672c2e7adc4a5ca104645b,80daf0912b34edb2441a3221,9,2018-07-23 02:29:04,2018-07-23 02:29:04
179,地铁4号线(万盛-西河),aa5ac244e98e42296140a9ac,7c66baf216b4d20af8dc853a,9,2018-07-23 02:29:04,2018-07-23 02:29:04
180,地铁7号线(内环(崔家店-崔家店)),a12ee87350613c20c356ac9a,5762cf9a4fb2440d581093ad,9,2018-07-23 02:29:04,2018-07-23 02:29:04
181,地铁4号线(西河-万盛),7c66baf216b4d20af8dc853a,aa5ac244e98e42296140a9ac,9,2018-07-23 02:29:04,2018-07-23 02:29:04
182,地铁1号线(五根松-韦家碾),91144bf54696bacf03ec0179,cfbf864cbb517bdead080f68,9,2018-07-23 02:29:05,2018-07-23 02:29:05
183,地铁3号线(太平园-军区总医院),414ef71e8ffd6ec16240a9c5,8976c3544672241d1e1d11af,9,2018-07-23 02:29:05,2018-07-23 02:29:05
184,地铁3号线(军区总医院-太平园),8976c3544672241d1e1d11af,414ef71e8ffd6ec16240a9c5,9,2018-07-23 02:29:05,2018-07-23 02:29:05
185,地铁2号线(犀浦-龙泉驿),097609f755192ee8dad8911d,b99a991ea8a6e39141e1921d,9,2018-07-23 02:29:05,2018-07-23 02:29:05
186,地铁1号线(科学城-韦家碾),b31434bf5073da5ceb56fab0,d4d33fd4eab8d63de215f9b0,9,2018-07-23 02:29:05,2018-07-23 02:29:05
187,地铁2号线(龙泉驿-犀浦),b99a991ea8a6e39141e1921d,097609f755192ee8dad8911d,9,2018-07-23 02:29:06,2018-07-23 02:29:06
188,地铁1号线(韦家碾-科学城),d4d33fd4eab8d63de215f9b0,b31434bf5073da5ceb56fab0,9,2018-07-23 02:29:06,2018-07-23 02:29:06
189,地铁7号线(外环(崔家店-崔家店)),5762cf9a4fb2440d581093ad,a12ee87350613c20c356ac9a,9,2018-07-23 02:29:06,2018-07-23 02:29:06
190,地铁10号线(太平园-双流机场2航站楼),80daf0912b34edb2441a3221,f3672c2e7adc4a5ca104645b,9,2018-07-23 02:29:06,2018-07-23 02:29:06
191,地铁1号线(韦家碾-五根松),cfbf864cbb517bdead080f68,91144bf54696bacf03ec0179,9,2018-07-23 02:29:06,2018-07-23 02:29:06
192,地铁1号线(黎明广场-十三号街),1c350747462a194bb9bd63d8,d0e20b1cd240c064200262d8,10,2018-07-23 02:29:07,2018-07-23 02:29:07
193,地铁2号线(全运路-蒲田路),22a278a165df78a85b1093ac,de1db5d8fee6635996f08cac,10,2018-07-23 02:29:07,2018-07-23 02:29:07
194,地铁2号线(蒲田路-全运路),de1db5d8fee6635996f08cac,22a278a165df78a85b1093ac,10,2018-07-23 02:29:07,2018-07-23 02:29:07
195,地铁1号线(十三号街-黎明广场),d0e20b1cd240c064200262d8,1c350747462a194bb9bd63d8,10,2018-07-23 02:29:07,2018-07-23 02:29:07
196,地铁4号线(浦沿-彭埠),a5199e2f96cc41ce7adbd2f5,52e982cb518c1a0fcafa5f44,11,2018-07-23 02:29:08,2018-07-23 02:29:08
197,地铁4号线(彭埠-浦沿),52e982cb518c1a0fcafa5f44,a5199e2f96cc41ce7adbd2f5,11,2018-07-23 02:29:08,2018-07-23 02:29:08
198,地铁2号线(朝阳-良渚),e36e9e2e25f9e3145af6be5d,8d6d3b2d7439b3e022026280,11,2018-07-23 02:29:08,2018-07-23 02:29:08
199,地铁2号线(良渚-朝阳),8d6d3b2d7439b3e022026280,e36e9e2e25f9e3145af6be5d,11,2018-07-23 02:29:08,2018-07-23 02:29:08
200,地铁1号线(湘湖-临平),927fe4f0f7fb2fddbbdf8f63,5e9f3bfca993829689b98863,11,2018-07-23 02:29:08,2018-07-23 02:29:08
201,地铁1号线(临平-湘湖),5e9f3bfca993829689b98863,927fe4f0f7fb2fddbbdf8f63,11,2018-07-23 02:29:09,2018-07-23 02:29:09
202,地铁1号线(下沙江滨-湘湖),868e291028f771b516948e63,1cb732e1e517aeb948fc8d63,11,2018-07-23 02:29:09,2018-07-23 02:29:09
203,地铁1号线(湘湖-下沙江滨),1cb732e1e517aeb948fc8d63,868e291028f771b516948e63,11,2018-07-23 02:29:09,2018-07-23 02:29:09
204,阳逻线(金台-后湖大道),053a01fb725c746bf5e73bbf,634adc5f0d8f4e543c9a5ea8,12,2018-07-23 02:29:09,2018-07-23 02:29:09
205,阳逻线(后湖大道-金台),634adc5f0d8f4e543c9a5ea8,053a01fb725c746bf5e73bbf,12,2018-07-23 02:29:09,2018-07-23 02:29:09
206,轨道交通2号线(天河机场-光谷广场),09f84f184009014dfb42b2cd,63d832056cf31073266e98cd,12,2018-07-23 02:29:10,2018-07-23 02:29:10
207,轨道交通2号线(光谷广场-天河机场),63d832056cf31073266e98cd,09f84f184009014dfb42b2cd,12,2018-07-23 02:29:10,2018-07-23 02:29:10
208,轨道交通6号线(东风公司-金银湖公园),13bb31fe548b5b3daeb22a36,87b6789039848357c61b7575,12,2018-07-23 02:29:10,2018-07-23 02:29:10
209,轨道交通8号线(梨园-金潭路),0e70f006d67bf9a783288a9f,a5f24a58e7fd9f8ac17da2da,12,2018-07-23 02:29:10,2018-07-23 02:29:10
210,轨道交通1号线(汉口北-径河),e48b65fa9be7ff62c07da263,f2956de0792cf934912ca363,12,2018-07-23 02:29:10,2018-07-23 02:29:10
211,轨道交通4号线(黄金口-武汉火车站),336719ae98d49284bea2402b,6915efbaea0a948a2e47334c,12,2018-07-23 02:29:11,2018-07-23 02:29:11
212,轨道交通4号线(武汉火车站-黄金口),6915efbaea0a948a2e47334c,336719ae98d49284bea2402b,12,2018-07-23 02:29:11,2018-07-23 02:29:11
213,轨道交通1号线(径河-汉口北),f2956de0792cf934912ca363,e48b65fa9be7ff62c07da263,12,2018-07-23 02:29:11,2018-07-23 02:29:11
214,轨道交通3号线(宏图大道-沌阳大道),84d6955b9a4894b243024511,e781263b1c54fcb68f55ecc9,12,2018-07-23 02:29:11,2018-07-23 02:29:11
215,轨道交通6号线(金银湖公园-东风公司),87b6789039848357c61b7575,13bb31fe548b5b3daeb22a36,12,2018-07-23 02:29:11,2018-07-23 02:29:11
216,轨道交通3号线(沌阳大道-宏图大道),e781263b1c54fcb68f55ecc9,84d6955b9a4894b243024511,12,2018-07-23 02:29:12,2018-07-23 02:29:12
217,轨道交通8号线(金潭路-梨园),a5f24a58e7fd9f8ac17da2da,0e70f006d67bf9a783288a9f,12,2018-07-23 02:29:12,2018-07-23 02:29:12
218,地铁1号线(开福区政府-尚双塘),8ed6359b75341a3741d63e6d,ebe355105ab53217abf729eb,13,2018-07-23 02:29:12,2018-07-23 02:29:12
219,磁浮快线(磁浮机场站-磁浮高铁站),552a113959126c61ae31e5ec,ed5a937c65cf8cc1f7b916eb,13,2018-07-23 02:29:12,2018-07-23 02:29:12
220,磁浮快线(磁浮高铁站-磁浮机场站),ed5a937c65cf8cc1f7b916eb,552a113959126c61ae31e5ec,13,2018-07-23 02:29:12,2018-07-23 02:29:12
221,地铁2号线(梅溪湖西-光达),b03ea796718c04152902e1be,3289e4e55d7f7e12f82213b3,13,2018-07-23 02:29:13,2018-07-23 02:29:13
222,地铁2号线(光达-梅溪湖西),3289e4e55d7f7e12f82213b3,b03ea796718c04152902e1be,13,2018-07-23 02:29:13,2018-07-23 02:29:13
223,地铁1号线(尚双塘-开福区政府),ebe355105ab53217abf729eb,8ed6359b75341a3741d63e6d,13,2018-07-23 02:29:13,2018-07-23 02:29:13
224,地铁4号线支线(木里-红庄),ef517bbf3496dcbf88b988e5,14ee85bd16a366c0d3ff23a0,14,2018-07-23 02:29:13,2018-07-23 02:29:13
225,地铁4号线(同里-龙道浜),206b6bdc60d112ecd0ff23d0,56347f7cb7f1ea803be4a6e2,14,2018-07-23 02:29:13,2018-07-23 02:29:13
226,地铁4号线支线(红庄-木里),14ee85bd16a366c0d3ff23a0,ef517bbf3496dcbf88b988e5,14,2018-07-23 02:29:13,2018-07-23 02:29:13
227,地铁11号线(花桥-迪士尼),6f01df96a0c49d33c51b75c1,da523778be3e5b4fd618b7ef,14,2018-07-23 02:29:14,2018-07-23 02:29:14
228,地铁2号线(桑田岛-骑河),a61f265afaa982e92cb17eff,815779252c9f1be2316212dd,14,2018-07-23 02:29:14,2018-07-23 02:29:14
229,地铁2号线(骑河-桑田岛),815779252c9f1be2316212dd,a61f265afaa982e92cb17eff,14,2018-07-23 02:29:14,2018-07-23 02:29:14
230,地铁11号线(迪士尼-花桥),da523778be3e5b4fd618b7ef,6f01df96a0c49d33c51b75c1,14,2018-07-23 02:29:14,2018-07-23 02:29:14
231,地铁4号线(龙道浜-同里),56347f7cb7f1ea803be4a6e2,206b6bdc60d112ecd0ff23d0,14,2018-07-23 02:29:15,2018-07-23 02:29:15
232,地铁1号线(木渎-钟南街),4d7be3229705ec65d33ce31c,654e5b026a2bea753717dc1c,14,2018-07-23 02:29:15,2018-07-23 02:29:15
233,地铁1号线(钟南街-木渎),654e5b026a2bea753717dc1c,4d7be3229705ec65d33ce31c,14,2018-07-23 02:29:15,2018-07-23 02:29:15
234,地铁2号线(海之韵-辛寨子),5b1bcf7c29273b93364aae2e,7bfa2501bef1aeef3a13fd2f,15,2018-07-23 02:29:15,2018-07-23 02:29:15
235,地铁12号线(河口-旅顺新港),1621ada151e6bd8301294f6d,a03b70164d55c86c8a2fb570,15,2018-07-23 02:29:15,2018-07-23 02:29:15
